sim_time,clock,KW_7,KVAR_7,Vpu_7,Vpu_12
14560380.0457,2019-03-21 18:08:50.131000,2039.01901324,-502.395724169,1.0263115494860127,1.0075330365920299
14560380.0457,2019-03-21 18:08:50.197000,2039.01901324,-502.395724169,1.0263115494860127,1.0075330365920299
14560380.0457,2019-03-21 18:08:50.274000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560440.0,2019-03-21 18:08:50.337000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560440.0,2019-03-21 18:08:50.404000,2039.01901324,-502.39572417,1.0263115494859965,1.0075330365920148
14560440.0,2019-03-21 18:08:50.476000,2039.01901324,-502.39572417,1.0263115494859965,1.0075330365920148
14560440.0,2019-03-21 18:08:50.546000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560416.0,2019-03-21 18:08:50.622000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560416.0,2019-03-21 18:08:50.694000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920356
14560440.0,2019-03-21 18:08:50.773000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920356
14560440.0,2019-03-21 18:08:50.843000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560440.0,2019-03-21 18:08:50.925000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560440.0,2019-03-21 18:08:50.993000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560440.0,2019-03-21 18:08:51.058000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560440.0014,2019-03-21 18:08:51.146000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560440.0914,2019-03-21 18:08:51.221000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560440.0914,2019-03-21 18:08:51.286000,2039.01901324,-502.395724169,1.026311549486017,1.0075330365920412
14560440.0,2019-03-21 18:08:51.358000,2039.01901324,-502.395724169,1.026311549486017,1.0075330365920412
14560440.0,2019-03-21 18:08:51.425000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560440.0457,2019-03-21 18:08:51.491000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560440.0457,2019-03-21 18:08:51.565000,2039.01901324,-502.395724169,1.0263115494860133,1.0075330365920305
14560440.0457,2019-03-21 18:08:51.646000,2039.01901324,-502.395724169,1.0263115494860133,1.0075330365920305
14560440.0457,2019-03-21 18:08:51.718000,2039.01889718,-502.396195201,1.026311540568476,1.0075330275043863
14560440.0457,2019-03-21 18:08:51.790000,2039.01889718,-502.396195201,1.026311540568476,1.0075330275043863
14560440.0457,2019-03-21 18:08:51.857000,2039.01901324,-502.395724169,1.0263115494860133,1.0075330365920305
14560440.0457,2019-03-21 18:08:51.920000,2039.01901324,-502.395724169,1.0263115494860133,1.0075330365920305
14560440.0457,2019-03-21 18:08:51.996000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560500.0,2019-03-21 18:08:52.065000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560500.0,2019-03-21 18:08:52.145000,2039.01901324,-502.39572417,1.026311549485997,1.0075330365920157
14560500.0,2019-03-21 18:08:52.216000,2039.01901324,-502.39572417,1.026311549485997,1.0075330365920157
14560500.0,2019-03-21 18:08:52.284000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560500.0,2019-03-21 18:08:52.366000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560500.0,2019-03-21 18:08:52.434000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560500.0,2019-03-21 18:08:52.502000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560500.0014,2019-03-21 18:08:52.594000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560500.0914,2019-03-21 18:08:52.670000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560500.0914,2019-03-21 18:08:52.736000,2039.01901324,-502.395724169,1.0263115494860109,1.007533036592028
14560500.0,2019-03-21 18:08:52.808000,2039.01901324,-502.395724169,1.0263115494860109,1.007533036592028
14560500.0,2019-03-21 18:08:52.883000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560500.0457,2019-03-21 18:08:52.953000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560500.0457,2019-03-21 18:08:53.022000,2039.01901324,-502.395724169,1.0263115494860133,1.007533036592033
14560500.0457,2019-03-21 18:08:53.096000,2039.01901324,-502.395724169,1.0263115494860133,1.007533036592033
14560500.0457,2019-03-21 18:08:53.170000,2039.01889718,-502.396195201,1.026311540568479,1.0075330275043952
14560500.0457,2019-03-21 18:08:53.239000,2039.01889718,-502.396195201,1.026311540568479,1.0075330275043952
14560500.0457,2019-03-21 18:08:53.310000,2039.01901324,-502.395724169,1.0263115494860133,1.007533036592033
14560500.0457,2019-03-21 18:08:53.382000,2039.01901324,-502.395724169,1.0263115494860133,1.007533036592033
14560500.0457,2019-03-21 18:08:53.453000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560560.0,2019-03-21 18:08:53.522000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560560.0,2019-03-21 18:08:53.593000,2039.01901324,-502.395724168,1.026311549486035,1.0075330365920538
14560560.0,2019-03-21 18:08:53.672000,2039.01901324,-502.395724168,1.026311549486035,1.0075330365920538
14560560.0,2019-03-21 18:08:53.748000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560560.0,2019-03-21 18:08:53.826000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560560.0,2019-03-21 18:08:53.900000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560560.0,2019-03-21 18:08:53.976000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560560.0014,2019-03-21 18:08:54.058000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560560.0914,2019-03-21 18:08:54.135000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560560.0914,2019-03-21 18:08:54.214000,2039.01901324,-502.395724169,1.0263115494860109,1.007533036592028
14560560.0,2019-03-21 18:08:54.280000,2039.01901324,-502.395724169,1.0263115494860109,1.007533036592028
14560560.0,2019-03-21 18:08:54.352000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560560.0457,2019-03-21 18:08:54.418000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560560.0457,2019-03-21 18:08:54.493000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560560.0457,2019-03-21 18:08:54.564000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560560.0457,2019-03-21 18:08:54.641000,2039.01889718,-502.396195201,1.0263115405684877,1.0075330275044077
14560560.0457,2019-03-21 18:08:54.721000,2039.01889718,-502.396195201,1.0263115405684877,1.0075330275044077
14560560.0457,2019-03-21 18:08:54.792000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560560.0457,2019-03-21 18:08:54.868000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560560.0457,2019-03-21 18:08:54.936000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920343
14560620.0,2019-03-21 18:08:55.004000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920343
14560620.0,2019-03-21 18:08:55.072000,2039.01901323,-502.395724181,1.0263115494857913,1.007533036591812
14560620.0,2019-03-21 18:08:55.146000,2039.01901323,-502.395724181,1.0263115494857913,1.007533036591812
14560620.0,2019-03-21 18:08:55.219000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560620.0,2019-03-21 18:08:55.303000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560620.0,2019-03-21 18:08:55.370000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560620.0,2019-03-21 18:08:55.441000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560620.0014,2019-03-21 18:08:55.516000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560620.0914,2019-03-21 18:08:55.585000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560620.0,2019-03-21 18:08:55.661000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560620.0457,2019-03-21 18:08:55.738000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560620.0457,2019-03-21 18:08:55.804000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560620.0457,2019-03-21 18:08:55.872000,2039.01889718,-502.396195201,1.02631154056848,1.007533027504397
14560620.0457,2019-03-21 18:08:55.946000,2039.01889718,-502.396195201,1.02631154056848,1.007533027504397
14560620.0457,2019-03-21 18:08:56.018000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560620.0457,2019-03-21 18:08:56.088000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560680.0,2019-03-21 18:08:56.163000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560680.0,2019-03-21 18:08:56.241000,2039.01901324,-502.395724171,1.02631154948599,1.0075330365920108
14560680.0,2019-03-21 18:08:56.311000,2039.01901324,-502.395724171,1.02631154948599,1.0075330365920108
14560680.0,2019-03-21 18:08:56.382000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560680.0,2019-03-21 18:08:56.461000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560680.0,2019-03-21 18:08:56.529000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560680.0,2019-03-21 18:08:56.599000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560680.0014,2019-03-21 18:08:56.680000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560680.0914,2019-03-21 18:08:56.751000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560680.0,2019-03-21 18:08:56.825000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560680.0457,2019-03-21 18:08:56.893000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560680.0457,2019-03-21 18:08:56.962000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560680.0457,2019-03-21 18:08:57.038000,2039.01889718,-502.396195201,1.0263115405684795,1.0075330275043963
14560680.0457,2019-03-21 18:08:57.105000,2039.01889718,-502.396195201,1.0263115405684795,1.0075330275043963
14560680.0457,2019-03-21 18:08:57.178000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560680.0457,2019-03-21 18:08:57.254000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560740.0,2019-03-21 18:08:57.321000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560740.0,2019-03-21 18:08:57.396000,2039.01901324,-502.39572417,1.0263115494859874,1.0075330365920057
14560740.0,2019-03-21 18:08:57.466000,2039.01901324,-502.39572417,1.0263115494859874,1.0075330365920057
14560740.0,2019-03-21 18:08:57.535000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560704.0,2019-03-21 18:08:57.606000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560704.0,2019-03-21 18:08:57.684000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920343
14560740.0,2019-03-21 18:08:57.767000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920343
14560740.0,2019-03-21 18:08:57.835000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560740.0,2019-03-21 18:08:57.913000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560740.0,2019-03-21 18:08:57.981000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560740.0,2019-03-21 18:08:58.049000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560740.0014,2019-03-21 18:08:58.157000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560740.0914,2019-03-21 18:08:58.235000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560740.0914,2019-03-21 18:08:58.303000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920356
14560740.0,2019-03-21 18:08:58.367000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920356
14560740.0,2019-03-21 18:08:58.439000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560740.0457,2019-03-21 18:08:58.505000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560740.0457,2019-03-21 18:08:58.579000,2039.01901324,-502.395724169,1.0263115494860127,1.0075330365920299
14560740.0457,2019-03-21 18:08:58.646000,2039.01901324,-502.395724169,1.0263115494860127,1.0075330365920299
14560740.0457,2019-03-21 18:08:58.717000,2039.01889718,-502.396195201,1.0263115405684806,1.0075330275043966
14560740.0457,2019-03-21 18:08:58.789000,2039.01889718,-502.396195201,1.0263115405684806,1.0075330275043966
14560740.0457,2019-03-21 18:08:58.858000,2039.01901324,-502.395724169,1.0263115494860127,1.0075330365920299
14560740.0457,2019-03-21 18:08:58.927000,2039.01901324,-502.395724169,1.0263115494860127,1.0075330365920299
14560740.0457,2019-03-21 18:08:59.001000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560800.0,2019-03-21 18:08:59.070000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14560800.0,2019-03-21 18:08:59.144000,2039.01901324,-502.39572417,1.0263115494859965,1.0075330365920148
14560800.0,2019-03-21 18:08:59.217000,2039.01901324,-502.39572417,1.0263115494859965,1.0075330365920148
14560800.0,2019-03-21 18:08:59.289000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560800.0,2019-03-21 18:08:59.375000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560800.0,2019-03-21 18:08:59.448000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560800.0,2019-03-21 18:08:59.515000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560800.0014,2019-03-21 18:08:59.591000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560800.0914,2019-03-21 18:08:59.668000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560800.0914,2019-03-21 18:08:59.739000,2039.01901324,-502.395724169,1.026311549486017,1.0075330365920412
14560800.0,2019-03-21 18:08:59.805000,2039.01901324,-502.395724169,1.026311549486017,1.0075330365920412
14560800.0,2019-03-21 18:08:59.883000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560800.0457,2019-03-21 18:08:59.952000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560800.0457,2019-03-21 18:09:00.018000,2039.01901324,-502.395724169,1.0263115494860133,1.0075330365920305
14560800.0457,2019-03-21 18:09:00.093000,2039.01901324,-502.395724169,1.0263115494860133,1.0075330365920305
14560800.0457,2019-03-21 18:09:00.163000,2039.01889718,-502.396195201,1.026311540568476,1.0075330275043863
14560800.0457,2019-03-21 18:09:00.246000,2039.01889718,-502.396195201,1.026311540568476,1.0075330275043863
14560800.0457,2019-03-21 18:09:00.317000,2039.01901324,-502.395724169,1.0263115494860133,1.0075330365920305
14560800.0457,2019-03-21 18:09:00.382000,2039.01901324,-502.395724169,1.0263115494860133,1.0075330365920305
14560800.0457,2019-03-21 18:09:00.452000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560860.0,2019-03-21 18:09:00.531000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14560860.0,2019-03-21 18:09:00.598000,2039.01901324,-502.39572417,1.026311549485997,1.0075330365920157
14560860.0,2019-03-21 18:09:00.666000,2039.01901324,-502.39572417,1.026311549485997,1.0075330365920157
14560860.0,2019-03-21 18:09:00.742000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560848.0,2019-03-21 18:09:00.819000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560848.0,2019-03-21 18:09:00.896000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920343
14560860.0,2019-03-21 18:09:00.981000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920343
14560860.0,2019-03-21 18:09:01.046000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560860.0,2019-03-21 18:09:01.125000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560860.0,2019-03-21 18:09:01.193000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560860.0,2019-03-21 18:09:01.271000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560860.0014,2019-03-21 18:09:01.351000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560860.0914,2019-03-21 18:09:01.426000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560860.0914,2019-03-21 18:09:01.493000,2039.01901324,-502.395724169,1.0263115494860109,1.007533036592028
14560860.0,2019-03-21 18:09:01.567000,2039.01901324,-502.395724169,1.0263115494860109,1.007533036592028
14560860.0,2019-03-21 18:09:01.642000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560860.0457,2019-03-21 18:09:01.710000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560860.0457,2019-03-21 18:09:01.786000,2039.01901324,-502.395724169,1.0263115494860133,1.007533036592033
14560860.0457,2019-03-21 18:09:01.860000,2039.01901324,-502.395724169,1.0263115494860133,1.007533036592033
14560860.0457,2019-03-21 18:09:01.932000,2039.01889718,-502.396195201,1.026311540568479,1.0075330275043952
14560860.0457,2019-03-21 18:09:02.006000,2039.01889718,-502.396195201,1.026311540568479,1.0075330275043952
14560860.0457,2019-03-21 18:09:02.074000,2039.01901324,-502.395724169,1.0263115494860133,1.007533036592033
14560860.0457,2019-03-21 18:09:02.147000,2039.01901324,-502.395724169,1.0263115494860133,1.007533036592033
14560860.0457,2019-03-21 18:09:02.216000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560920.0,2019-03-21 18:09:02.294000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560920.0,2019-03-21 18:09:02.360000,2039.01901324,-502.395724168,1.026311549486035,1.0075330365920538
14560920.0,2019-03-21 18:09:02.435000,2039.01901324,-502.395724168,1.026311549486035,1.0075330365920538
14560920.0,2019-03-21 18:09:02.505000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560920.0,2019-03-21 18:09:02.586000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560920.0,2019-03-21 18:09:02.655000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560920.0,2019-03-21 18:09:02.726000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560920.0014,2019-03-21 18:09:02.803000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560920.0914,2019-03-21 18:09:02.871000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560920.0914,2019-03-21 18:09:02.940000,2039.01901324,-502.395724169,1.0263115494860109,1.007533036592028
14560920.0,2019-03-21 18:09:03.012000,2039.01901324,-502.395724169,1.0263115494860109,1.007533036592028
14560920.0,2019-03-21 18:09:03.085000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560920.0457,2019-03-21 18:09:03.155000,2039.01901324,-502.395724169,1.026311549486025,1.007533036592049
14560920.0457,2019-03-21 18:09:03.224000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560920.0457,2019-03-21 18:09:03.298000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560920.0457,2019-03-21 18:09:03.368000,2039.01889718,-502.396195201,1.0263115405684877,1.0075330275044077
14560920.0457,2019-03-21 18:09:03.439000,2039.01889718,-502.396195201,1.0263115405684877,1.0075330275044077
14560920.0457,2019-03-21 18:09:03.513000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560920.0457,2019-03-21 18:09:03.590000,2039.01901324,-502.395724169,1.0263115494860204,1.0075330365920396
14560920.0457,2019-03-21 18:09:03.655000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920343
14560980.0,2019-03-21 18:09:03.733000,2039.01901324,-502.395724169,1.0263115494860149,1.0075330365920343
14560980.0,2019-03-21 18:09:03.809000,2039.01901323,-502.395724181,1.0263115494857913,1.007533036591812
14560980.0,2019-03-21 18:09:03.875000,2039.01901323,-502.395724181,1.0263115494857913,1.007533036591812
14560980.0,2019-03-21 18:09:03.943000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560980.0,2019-03-21 18:09:04.026000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560980.0,2019-03-21 18:09:04.092000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560980.0,2019-03-21 18:09:04.169000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560980.0014,2019-03-21 18:09:04.252000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560980.0914,2019-03-21 18:09:04.323000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560980.0,2019-03-21 18:09:04.395000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560980.0457,2019-03-21 18:09:04.466000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560980.0457,2019-03-21 18:09:04.529000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560980.0457,2019-03-21 18:09:04.597000,2039.01889718,-502.396195201,1.02631154056848,1.007533027504397
14560980.0457,2019-03-21 18:09:04.669000,2039.01889718,-502.396195201,1.02631154056848,1.007533027504397
14560980.0457,2019-03-21 18:09:04.739000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14560980.0457,2019-03-21 18:09:04.809000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14561040.0,2019-03-21 18:09:04.890000,2039.01901324,-502.395724169,1.0263115494860189,1.0075330365920407
14561040.0,2019-03-21 18:09:04.961000,2039.01901324,-502.395724171,1.02631154948599,1.0075330365920108
14561040.0,2019-03-21 18:09:05.031000,2039.01901324,-502.395724171,1.02631154948599,1.0075330365920108
14561040.0,2019-03-21 18:09:05.105000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560992.0,2019-03-21 18:09:05.173000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14560992.0,2019-03-21 18:09:05.245000,2039.01901324,-502.395724169,1.026311549486015,1.007533036592035
14561040.0,2019-03-21 18:09:05.328000,2039.01901324,-502.395724169,1.026311549486015,1.007533036592035
14561040.0,2019-03-21 18:09:05.394000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14561040.0,2019-03-21 18:09:05.472000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14561040.0,2019-03-21 18:09:05.550000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14561040.0,2019-03-21 18:09:05.615000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14561040.0014,2019-03-21 18:09:05.692000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14561040.0914,2019-03-21 18:09:05.764000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14561040.0,2019-03-21 18:09:05.844000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14561040.0457,2019-03-21 18:09:05.907000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14561040.0457,2019-03-21 18:09:05.980000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14561040.0457,2019-03-21 18:09:06.050000,2039.01889718,-502.396195201,1.0263115405684795,1.0075330275043963
14561040.0457,2019-03-21 18:09:06.125000,2039.01889718,-502.396195201,1.0263115405684795,1.0075330275043963
14561040.0457,2019-03-21 18:09:06.192000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14561040.0457,2019-03-21 18:09:06.266000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14561100.0,2019-03-21 18:09:06.341000,2039.01901324,-502.395724169,1.0263115494860158,1.0075330365920383
14561100.0,2019-03-21 18:09:06.417000,2039.01901324,-502.39572417,1.0263115494859874,1.0075330365920057
14561100.0,2019-03-21 18:09:06.479000,2039.01901324,-502.39572417,1.0263115494859874,1.0075330365920057
14561100.0,2019-03-21 18:09:06.547000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14561100.0,2019-03-21 18:09:06.621000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14561100.0,2019-03-21 18:09:06.690000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14561100.0,2019-03-21 18:09:06.756000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14561100.0014,2019-03-21 18:09:06.843000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14561100.0914,2019-03-21 18:09:06.911000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14561100.0914,2019-03-21 18:09:06.983000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920356
14561100.0,2019-03-21 18:09:07.052000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920356
14561100.0,2019-03-21 18:09:07.120000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14561100.0457,2019-03-21 18:09:07.188000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14561100.0457,2019-03-21 18:09:07.259000,2039.01901324,-502.395724169,1.0263115494860127,1.0075330365920299
14561100.0457,2019-03-21 18:09:07.330000,2039.01901324,-502.395724169,1.0263115494860127,1.0075330365920299
14561100.0457,2019-03-21 18:09:07.402000,2039.01889718,-502.396195201,1.0263115405684806,1.0075330275043966
14561100.0457,2019-03-21 18:09:07.474000,2039.01889718,-502.396195201,1.0263115405684806,1.0075330275043966
14561100.0457,2019-03-21 18:09:07.543000,2039.01901324,-502.395724169,1.0263115494860127,1.0075330365920299
14561100.0457,2019-03-21 18:09:07.607000,2039.01901324,-502.395724169,1.0263115494860127,1.0075330365920299
14561100.0457,2019-03-21 18:09:07.680000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14561160.0,2019-03-21 18:09:07.749000,2039.01901324,-502.395724169,1.0263115494860162,1.0075330365920372
14561160.0,2019-03-21 18:09:07.827000,2039.01901324,-502.39572417,1.0263115494859965,1.0075330365920148
14561160.0,2019-03-21 18:09:07.900000,2039.01901324,-502.39572417,1.0263115494859965,1.0075330365920148
14561160.0,2019-03-21 18:09:07.969000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14561136.0,2019-03-21 18:09:08.039000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14561136.0,2019-03-21 18:09:08.112000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920356
14561160.0,2019-03-21 18:09:08.193000,2039.01901324,-502.395724169,1.0263115494860173,1.0075330365920356
14561160.0,2019-03-21 18:09:08.264000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14561160.0,2019-03-21 18:09:08.349000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14561160.0,2019-03-21 18:09:08.423000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14561160.0,2019-03-21 18:09:08.494000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14561160.0014,2019-03-21 18:09:08.575000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14561160.0914,2019-03-21 18:09:08.640000,2039.01901324,-502.395724169,1.0263115494860175,1.0075330365920379
14561160.0914,2019-03-21 18:09:08.715000,2039.01901324,-502.395724169,1.026311549486017,1.0075330365920412
